target,nres
AF-Q75NE6-F1-model_v4,70
AF-Q9H4G1-F1-model_v4,147
AF-Q6ZNX1-F1-model_v4,250
AF-Q8WZA6-F1-model_v4,343
AF-Q96DY2-F1-model_v4,449
AF-A0A0A6YYL3-F1-model_v4,544
AF-Q8NI60-F1-model_v4,647
AF-Q13835-F1-model_v4,747
AF-Q6ZW05-F1-model_v4,846
AF-Q76M96-F1-model_v4,950
AF-O15294-F1-model_v4,1046
AF-Q2NKQ1-F1-model_v4,1148
AF-Q70E73-F1-model_v4,1250
AF-Q8N2N9-F1-model_v4,1353
AF-Q96P48-F1-model_v4,1450
AF-Q5VZL5-F1-model_v4,1548
AF-Q8WXG6-F1-model_v4,1647
AF-Q9Y4F3-F1-model_v4,1742
AF-Q9UL36-F1-model_v4,1845
AF-P42694-F1-model_v4,1942
AF-Q8IYD8-F1-model_v4,2048
AF-Q58EX2-F1-model_v4,2172
AF-Q86VV8-F1-model_v4,2226
AF-Q6UVK1-F1-model_v4,2322
AF-P08922-F1-model_v4,2347
AF-Q93008-F1-model_v4,2554
AF-Q13535-F1-model_v4,2644